,Description
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.579,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.580,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.581,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.582,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.583,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.584,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.585,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.586,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.587,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.588,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.589,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.590,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.591,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.592,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.593,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.594,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.595,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.596,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.597,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.598,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.599,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.600,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.601,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-f0932edd-6400-3e63-9559-0a9860a1baa9.train.out.602,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
