,Description
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.548,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.549,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.550,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.551,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 87."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.552,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.553,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.554,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 128."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.555,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 113."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.556,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.557,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.558,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.559,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.560,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.561,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.562,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.563,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.564,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.565,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.566,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.567,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.568,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.569,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.570,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.571,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
KPI-da10a69f-d836-3baa-ad40-3e548ecf1fbd.train.out.572,"This is a time series from dataset IOPS, a dataset with performance indicators that reflect the scale, quality of web services, and health status of a machine. The length of the series is 128. There is no anomaly in this series."
