,Description
MBA_ECG14046_data_33.out.975,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.976,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.977,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.978,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.979,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.980,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.981,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.982,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.983,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.984,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.985,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.986,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.987,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is no anomaly in this series."
MBA_ECG14046_data_33.out.988,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 8."
MBA_ECG14046_data_33.out.989,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 67."
MBA_ECG14046_data_33.out.990,"This is a time series from dataset ECG, a standard electrocardiogram dataset and the anomalies represent ventricular premature contractions. We split one long series (MBA_ECG14046) with length (∼ 1e7) to 47 series by first identifying the periodicity of the signal. The length of the series is 128. There is 1 anomaly in this series. The length of the anomaly is 62."
