,Description
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3081,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3082,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3083,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3084,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3085,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3086,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3087,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3088,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3089,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3090,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3091,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3092,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3093,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3094,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3095,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3096,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3097,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3098,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3099,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3100,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3101,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3102,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3103,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3104,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3105,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3106,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3107,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3108,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3109,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3110,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3111,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out.3112,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
