,Description
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1020,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1021,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1022,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1023,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1024,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1025,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1026,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1027,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1028,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1029,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1030,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1031,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1032,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1033,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1034,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1035,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1036,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1037,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1038,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1039,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1040,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1041,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1042,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1043,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1044,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1045,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1046,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1047,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1048,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1049,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1050,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1051,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out.1052,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
