,Description
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.520,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.521,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.522,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.523,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.524,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.525,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.526,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.527,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.528,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.529,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.530,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.531,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.532,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.533,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.534,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.535,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.536,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.537,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.538,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.539,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.540,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.541,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.542,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.543,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.544,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.545,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.546,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.547,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.548,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.549,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.550,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.551,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.552,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out.553,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
