,Description
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.679,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.680,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.681,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.682,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.683,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.684,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.685,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.686,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.687,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.688,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.689,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.690,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.691,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.692,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.693,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.694,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.695,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.696,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.697,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.698,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.699,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.700,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.701,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.702,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.703,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.704,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.705,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.706,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.707,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.708,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.709,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.710,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.711,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.712,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.713,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.714,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
198_UCR_Anomaly_tiltAPB2_50000_124159_124985.out.715,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
