,Description
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.497,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.498,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.499,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.500,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.501,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.502,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.503,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.504,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.505,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.506,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.507,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.508,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.509,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.510,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.511,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.512,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.513,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.514,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.515,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.516,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.517,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.518,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.519,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.520,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.521,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.522,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.523,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.524,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.525,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.526,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.527,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.528,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.529,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out.530,"This is a time series from dataset KDD21, a composite dataset released in a recent SIGKDD 2021 competition with 250 time series. The length of the series is 128. There is no anomaly in this series."
